technology,parameter,year,value,unit,currency_year,source,further_description
H2 (g) pipeline,investment,2020,250.04,EUR/MW/km,2020,European Hydrogen Backbone Report (June 2021): https://gasforclimate2050.eu/wp-content/uploads/2021/06/EHB_Analysing-the-future-demand-supply-and-transport-of-hydrogen_June-2021.pdf.,"Assumption for-48 inch single line pipeline, incl. compressor investments, 16.9 GW peak capacity, 2750 EUR/m, 434 MWe/1000 km for compressor, 3.4 MEUR/MWe for compressor, from European Hydrogen Backbone Report, Table 35."
H2 (g) pipeline,lifetime,2020,50,years,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), Excel datasheet: H2 140.","Assumption for a 140 bar, > 6000 MW_HHV single line pipeline, incl. booster station investments. Considering LHV by scaling with LHV/HHV=0.8462623413."
H2 (g) pipeline,FOM,2020,4,%/year,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), Excel datasheet: H2 140.","Assumption for a 140 bar, > 6000 MW_HHV single line pipeline, incl. booster station investments. Considering LHV by scaling with LHV/HHV=0.8462623413."
H2 (g) pipeline,FOM,2050,1.5,%/year,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), Excel datasheet: H2 140.","Assumption for a 140 bar, > 6000 MW_HHV single line pipeline, incl. booster station investments. Considering LHV by scaling with LHV/HHV=0.8462623413."
H2 (g) pipeline repurposed,investment,2020,116.9,EUR/MW/km,2020,European Hydrogen Backbone Report (June 2021): https://gasforclimate2050.eu/wp-content/uploads/2021/06/EHB_Analysing-the-future-demand-supply-and-transport-of-hydrogen_June-2021.pdf.,"Assumption for 48-inch single line pipeline, incl. compressor investments, 16.9 GW peak capacity, 500 EUR/m, 434 MWe/1000 km for compressor, 3.4 MEUR/MWe for compressor, from European Hydrogen Backbone Report, Table 35."
H2 (g) pipeline repurposed,lifetime,2020,50,years,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), Excel datasheet: H2 140.",Same as for new H2 (g) pipeline.
H2 (g) pipeline repurposed,FOM,2020,4,%/year,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), Excel datasheet: H2 140.",Same as for new H2 (g) pipeline.
H2 (g) pipeline repurposed,FOM,2050,1.5,%/year,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), Excel datasheet: H2 140.",Same as for new H2 (g) pipeline.
H2 (g) fill compressor station,investment,2020,4478,EUR/MW_H2,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), pg. 164, Figure 14 (Fill compressor).","Assumption for staging 35→140bar, 6000 MW_HHV single line pipeline. Considering HHV/LHV ration for H2."
CO2 pipeline,investment,2020,2000,EUR/(tCO2/h)/km,2015,"Danish Energy Agency, Technology Data for Energy Transport (March 2021), Excel datasheet: 121 co2 pipeline.",Assuming the 120-500 t CO2/h range that is based on cost of a 12 inch onshore pipeline.
CO2 pipeline,lifetime,2020,50,years,2015,"Danish Energy Agency, Technology Data for Energy Transport (March 2021), Excel datasheet: 121 co2 pipeline.",
CO2 pipeline,FOM,2020,0.9,%/year,2015,"Danish Energy Agency, Technology Data for Energy Transport (March 2021), Excel datasheet: 121 co2 pipeline.",
CO2 submarine pipeline,investment,2020,4000,EUR/(tCO2/h)/km,2015,"Danish Energy Agency, Technology Data for Energy Transport (March 2021), Excel datasheet: 121 co2 pipeline.",Assuming the 120-500 t CO2/h range that is based on cost of a 12 inch offshore pipeline.
CO2 submarine pipeline,FOM,2020,0.5,%/year,2015,"Danish Energy Agency, Technology Data for Energy Transport (March 2021), Excel datasheet: 121 co2 pipeline.",
H2 (g) fill compressor station,lifetime,2020,20,years,2015,"Danish Energy Agency, Technology Data for Energy Transport (2021), pg. 168, Figure 24 (Fill compressor).",
H2 (g) fill compressor station,FOM,2020,1.7,%/year,2020,"Guidehouse 2020: European Hydrogen Backbone report, https://guidehouse.com/-/media/www/site/downloads/energy/2020/gh_european-hydrogen-backbone_report.pdf (table 3, table 5)","Pessimistic (highest) value chosen for 48'' pipeline w/ 13GW_H2 LHV @ 100bar pressure. Currency year: Not clearly specified, assuming year of publication. Forecast year: Not clearly specified, guessing based on text remarks."
CH4 (g) pipeline,investment,2050,87.22,EUR/MW/km,2020,Guesstimate.,"Based on Arab Gas Pipeline: https://en.wikipedia.org/wiki/Arab_Gas_Pipeline: cost = 1.2e9 $-US (year = ?), capacity=10.3e9 m^3/a NG, l=1200km, NG-LHV=39MJ/m^3*90% (also Wikipedia estimate from here https://en.wikipedia.org/wiki/Heat_of_combustion). Presumed to include booster station cost."
CH4 (g) pipeline,lifetime,2050,50,years,2020,Assume same as for H2 (g) pipeline in 2050 (CH4 pipeline as mature technology).,"Due to lack of numbers, use comparable H2 pipeline assumptions."
CH4 (g) pipeline,FOM,2050,1.5,%/year,2020,Assume same as for H2 (g) pipeline in 2050 (CH4 pipeline as mature technology).,"Due to lack of numbers, use comparable H2 pipeline assumptions."
CH4 (g) fill compressor station,investment,2040,1654.96,EUR/MW_CH4,2020,"Guesstimate, based on H2 (g) pipeline and fill compressor station cost.","Assume same ratio as between H2 (g) pipeline and fill compressor station, i.e. 1:19 , due to a lack of reliable numbers."
CH4 (g) fill compressor station,lifetime,2040,20,years,2020,Assume same as for H2 (g) fill compressor station.,-
CH4 (g) fill compressor station,FOM,2040,1.7,%/year,2020,Assume same as for H2 (g) fill compressor station.,-
HVAC overhead,investment,2030,400,EUR/MW/km,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVAC overhead,lifetime,2030,40,years,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVAC overhead,FOM,2030,2,%/year,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVDC overhead,investment,2030,400,EUR/MW/km,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVDC overhead,lifetime,2030,40,years,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVDC overhead,FOM,2030,2,%/year,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVDC submarine,investment,2030,500,EUR/MW/km,2018,Purvins et al. (2018): https://doi.org/10.1016/j.jclepro.2018.03.095 .,"Based on estimated costs for a NA-EU connector (bidirectional,4 GW, 3000km length and ca. 3000m depth). Costs in return based on existing/currently under construction undersea cables."
HVDC submarine,FOM,2030,0.35,%/year,2018,Purvins et al. (2018): https://doi.org/10.1016/j.jclepro.2018.03.095 .,"Based on estimated costs for a NA-EU connector (bidirectional,4 GW, 3000km length and ca. 3000m depth). Costs in return based on existing/currently under construction undersea cables."
HVDC submarine,lifetime,2030,40,years,2018,Purvins et al. (2018): https://doi.org/10.1016/j.jclepro.2018.03.095 .,"Based on estimated costs for a NA-EU connector (bidirectional,4 GW, 3000km length and ca. 3000m depth). Costs in return based on existing/currently under construction undersea cables."
HVDC inverter pair,investment,2030,150000,EUR/MW,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVDC inverter pair,lifetime,2030,40,years,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
HVDC inverter pair,FOM,2030,2,%/year,2011,"Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025 , table A.2 .",
CH4 (g) submarine pipeline,investment,2002,112.64,EUR/MW/km,2014,Kaiser (2017): 10.1016/j.marpol.2017.05.003 .,"Based on Gulfstream pipeline costs (430 mi long pipeline for natural gas in deep/shallow waters) of 2.72e6 USD/mi and 1.31 bn ft^3/d capacity (36 in diameter), LHV of methane 13.8888 MWh/t and density of 0.657 kg/m^3 and 1.17 USD:1EUR conversion rate = 102.4 EUR/MW/km. Number is without booster station cost. Estimation of additional cost for booster stations based on H2 (g) pipeline numbers from Guidehouse (2020): European Hydrogen Backbone report and Danish Energy Agency (2021): Technology Data for Energy Transport, were booster stations make ca. 6% of pipeline cost; here add additional 10% for booster stations as they need to be constructed submerged or on plattforms. (102.4*1.1)."
CH4 (g) submarine pipeline,FOM,2015,3,%/year,2015,"d’Amore-Domenech et al (2021): 10.1016/j.apenergy.2021.116625 , supplementary material.",-
CH4 (g) submarine pipeline,lifetime,2015,30,years,2015,"d’Amore-Domenech et al (2021): 10.1016/j.apenergy.2021.116625 , supplementary material.",-
H2 (g) submarine pipeline,investment,2002,322.91,EUR/MW/km,2014,"Assume similar cost as for CH4 (g) submarine pipeline but with the same factor as between onland CH4 (g) pipeline and H2 (g) pipeline (2.86). This estimate is comparable to a 36in diameter pipeline calaculated based on d’Amore-Domenech et al (2021): 10.1016/j.apenergy.2021.116625 , supplementary material (=251 EUR/MW/km).",-
H2 (g) submarine pipeline,FOM,2015,3,%/year,2015,Assume same as for CH4 (g) submarine pipeline.,-
H2 (g) submarine pipeline,lifetime,2015,30,years,2015,Assume same as for CH4 (g) submarine pipeline.,-
H2 (l) storage tank,investment,2015,750.07500750075,EUR/MWh_H2,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 6.","Assuming currency year and technology year here (25 EUR/kg). Future target cost. Today’s cost potentially higher according to d’Amore-Domenech et al (2021): 10.1016/j.apenergy.2021.116625 , supplementary material pg. 16."
H2 (l) storage tank,lifetime,2015,20,years,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 6.",Assuming currency year and technology year here (25 EUR/kg).
H2 (l) storage tank,FOM,2015,2,%/year,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 6.",Assuming currency year and technology year here (25 EUR/kg).
H2 liquefaction,investment,2030,1000,EUR/kW_H2,2022,"IRENA (2022): Global Hydrogen Trade to Meet the 1.5° Climate Goal: Technology Review of Hydrogen Carriers, https://www.irena.org/publications/2022/Apr/Global-hydrogen-trade-Part-II , pg. 62f.",Assumption for a 200t/d facility (Pessimistic long-term or optimistic short-term value).
H2 liquefaction,lifetime,2030,20,years,2022,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",
H2 liquefaction,FOM,2030,2.5,%/year,2020,"DNV GL (2020): Study on the Import of Liquid Renewable Energy: Technology Cost Assessment, https://www.gie.eu/wp-content/uploads/filr/2598/DNV-GL_Study-GLE-Technologies-and-costs-analysis-on-imports-of-liquid-renewable-energy.pdf .",
H2 liquefaction,investment,2050,600,EUR/kW_H2,2022,"IRENA (2022): Global Hydrogen Trade to Meet the 1.5° Climate Goal: Technology Review of Hydrogen Carriers, https://www.irena.org/publications/2022/Apr/Global-hydrogen-trade-Part-II , pg. 62f.","Assumption for a large >300t/d, e.g. 2500 t/d facility (Optimistic long-term value without change in base technology mentioned in report)."
H2 liquefaction,lifetime,2050,20,years,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",
H2 liquefaction,FOM,2050,2.5,%/year,2020,"DNV GL (2020): Study on the Import of Liquid Renewable Energy: Technology Cost Assessment, https://www.gie.eu/wp-content/uploads/filr/2598/DNV-GL_Study-GLE-Technologies-and-costs-analysis-on-imports-of-liquid-renewable-energy.pdf .",
H2 liquefaction,hydrogen-input,0,1.017,MWh_H2/MWh_H2,-,"Heuser et al. (2019): Techno-economic analysis of a potential energy trading link between Patagonia and Japan based on CO2 free hydrogen (https://doi.org/10.1016/j.ijhydene.2018.12.156), table 1.",corresponding to 1.65% losses during liquefaction
H2 liquefaction,electricity-input,0,0.203,MWh_el/MWh_H2,-,"Heuser et al. (2019): Techno-economic analysis of a potential energy trading link between Patagonia and Japan based on CO2 free hydrogen (https://doi.org/10.1016/j.ijhydene.2018.12.156), table 1.","6.78 kWh/kg_H2, considering H2 with LHV of 33.3333 MWh/t"
H2 evaporation,investment,2030,165,EUR/kW_H2,2022,"IRENA (2022): Global Hydrogen Trade to Meet the 1.5° Climate Goal: Technology Review of Hydrogen Carriers, https://www.irena.org/publications/2022/Apr/Global-hydrogen-trade-Part-II , pg. 62f.","Pessimistic assumption for large scale facility / near-term estimate for medium sized facility, in between low / mid estimate with e.g. DNV numbers (Fig. 3.15)."
H2 evaporation,lifetime,2030,20,years,2015,Guesstimate.,Based on lifetime of liquefaction plant.
H2 evaporation,FOM,2030,2.5,%/year,2020,"DNV GL (2020): Study on the Import of Liquid Renewable Energy: Technology Cost Assessment, https://www.gie.eu/wp-content/uploads/filr/2598/DNV-GL_Study-GLE-Technologies-and-costs-analysis-on-imports-of-liquid-renewable-energy.pdf .",
H2 evaporation,investment,2050,65,EUR/kW_H2,2022,"IRENA (2022): Global Hydrogen Trade to Meet the 1.5° Climate Goal: Technology Review of Hydrogen Carriers, https://www.irena.org/publications/2022/Apr/Global-hydrogen-trade-Part-II , pg. 62f.","Optimistic assumption for large scale facility 2500 t/d, cf Fig. 3.15 ."
H2 evaporation,lifetime,2050,20,years,2015,Guesstimate.,Based on lifetime of liquefaction plant.
H2 evaporation,FOM,2050,2.5,%/year,2020,"DNV GL (2020): Study on the Import of Liquid Renewable Energy: Technology Cost Assessment, https://www.gie.eu/wp-content/uploads/filr/2598/DNV-GL_Study-GLE-Technologies-and-costs-analysis-on-imports-of-liquid-renewable-energy.pdf .",
H2 (l) transport ship,investment,2030,391000000,EUR,2019,"Cihlar et al 2020: http://op.europa.eu/en/publication-detail/-/publication/7e4afa7d-d077-11ea-adf7-01aa75ed71a1/language-en , Table 3-B, based on IEA 2019.",
H2 (l) transport ship,FOM,2030,4,%/year,2019,"Cihlar et al 2020: http://op.europa.eu/en/publication-detail/-/publication/7e4afa7d-d077-11ea-adf7-01aa75ed71a1/language-en , Table 3-B, based on IEA 2019.",
H2 (l) transport ship,lifetime,2030,20,years,2019,"Cihlar et al 2020: http://op.europa.eu/en/publication-detail/-/publication/7e4afa7d-d077-11ea-adf7-01aa75ed71a1/language-en , Table 3-B, based on IEA 2019.",
H2 (l) transport ship,capacity,2030,11000,t_H2,2019,"Cihlar et al 2020: http://op.europa.eu/en/publication-detail/-/publication/7e4afa7d-d077-11ea-adf7-01aa75ed71a1/language-en , Table 3-B, based on IEA 2019.",
CH4 (l) transport ship,investment,2030,151000000,EUR,2015,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,FOM,2030,3.5,%/year,2015,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,lifetime,2030,25,years,2015,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,capacity,2030,58300,t_CH4,2015,"Calculated, based on Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",based on 138 000 m^3 capacity and LNG density of 0.4226 t/m^3 .
CH4 liquefaction,investment,2030,190.43,EUR/kW_CH4,2005,"Calculated, based on Lochner and Bothe (2009): https://doi.org/10.1016/j.enpol.2008.12.012 and Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306","based on 265 MUSD-2005/(1 bcm/a), 1 bcm = 10.6 TWh, currency exchange rate: 1.15 USD=1 EUR."
CH4 liquefaction,FOM,2030,3.5,%/year,2005,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 liquefaction,lifetime,2030,25,years,2005,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 liquefaction,methane-input,0,1,MWh_CH4/MWh_CH4,-,"Pospíšil et al. (2019): Energy demand of liquefaction and regasification of natural gas and the potential of LNG for operative thermal energy storage (https://doi.org/10.1016/j.rser.2018.09.027), Table 2 and Table 3. alternative source 2: https://encyclopedia.airliquide.com/methane (accessed 2021-02-10).","For refrigeration cycle, cleaning of gas presumed unnecessary as it should be nearly pure CH4 (=SNG). Assuming energy required is only electricity which is for Table 3 in the source provided with efficiencies of ~50% of LHV, making the numbers consistent with the numbers in Table 2."
CH4 liquefaction,electricity-input,0,0.036,MWh_el/MWh_CH4,-,"Pospíšil et al. (2019): Energy demand of liquefaction and regasification of natural gas and the potential of LNG for operative thermal energy storage (https://doi.org/10.1016/j.rser.2018.09.027), Table 2 and Table 3. alternative source 2: https://encyclopedia.airliquide.com/methane (accessed 2021-02-10).","Assuming 0.5 MWh/t_CH4 for refigeration cycle based on Table 2 of source; cleaning of gas presumed unnecessary as it should be nearly pure CH4 (=SNG). Assuming energy required is only electricity which is for Table 3 in the source provided with efficiencies of ~50% of LHV, making the numbers consistent with the numbers in Table 2."
CH4 evaporation,investment,2030,71.86,EUR/kW_CH4,2005,"Calculated, based on Lochner and Bothe (2009): https://doi.org/10.1016/j.enpol.2008.12.012 and Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306","based on 100 MUSD-2005/(1 bcm/a), 1 bcm = 10.6 TWh, currency exchange rate: 1.15 USD=1 EUR."
CH4 evaporation,FOM,2030,3.5,%/year,2005,"Lochner and Bothe (2009): https://doi.org/10.1016/j.enpol.2008.12.012 and Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 evaporation,lifetime,2030,30,years,2005,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,investment,2040,151000000,EUR,2015,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,FOM,2040,3.5,%/year,2015,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,lifetime,2040,25,years,2015,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 (l) transport ship,capacity,2040,58300,t_CH4,2015,"Calculated, based on Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",based on 138 000 m^3 capacity and LNG density of 0.4226 t/m^3 .
CH4 liquefaction,investment,2040,190.43,EUR/kW_CH4,2005,"Calculated, based on Lochner and Bothe (2009): https://doi.org/10.1016/j.enpol.2008.12.012 and Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306","based on 265 MUSD-2005/(1 bcm/a), 1 bcm = 10.6 TWh, currency exchange rate: 1.15 USD=1 EUR."
CH4 liquefaction,FOM,2040,3.5,%/year,2005,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 liquefaction,lifetime,2040,25,years,2005,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 evaporation,investment,2040,71.86,EUR/kW_CH4,2005,"Calculated, based on Lochner and Bothe (2009): https://doi.org/10.1016/j.enpol.2008.12.012 and Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306","based on 100 MUSD-2005/(1 bcm/a), 1 bcm = 10.6 TWh, currency exchange rate: 1.15 USD=1 EUR."
CH4 evaporation,FOM,2040,3.5,%/year,2005,"Lochner and Bothe (2009): https://doi.org/10.1016/j.enpol.2008.12.012 and Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
CH4 evaporation,lifetime,2040,30,years,2005,"Fasihi et al 2017, table 1, https://www.mdpi.com/2071-1050/9/2/306",
LNG storage tank,investment,2019,662,EUR/m^3,2019,"Hurskainen 2019, https://cris.vtt.fi/en/publications/liquid-organic-hydrogen-carriers-lohc-concept-evaluation-and-tech pg. 46 (59).",Currency year and technology year assumed based on publication date.
LNG storage tank,FOM,2019,2,%/year,2019,"Guesstimate, based on H2 (l) storage tank with comparable requirements.",Currency year and technology year assumed based on publication date.
LNG storage tank,lifetime,2019,20,years,2019,"Guesstimate, based on H2 (l) storage tank with comparable requirements.",Currency year and technology year assumed based on publication date.
MeOH transport ship,investment,2035,35000000,EUR,2020,"Assume comparable tanker as for LOHC transport above, c.f. Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514 .",
MeOH transport ship,capacity,2035,75000,t_MeOH,2020,"Assume comparable tanker as for LOHC transport above, c.f. Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514 .",
MeOH transport ship,lifetime,2035,15,years,2020,"Assume comparable tanker as for LOHC transport above, c.f. Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514 .",
MeOH transport ship,FOM,2035,5,%/year,2020,"Assume comparable tanker as for LOHC transport above, c.f. Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514 .",
NH3 (l) transport ship,capacity,2030,53000,t_NH3,2019,"Cihlar et al 2020 based on IEA 2019, Table 3-B",
NH3 (l) transport ship,investment,2030,80600000,EUR,2019,"Cihlar et al 2020 based on IEA 2019, Table 3-B",
NH3 (l) transport ship,FOM,2030,4,%/year,2019,"Cihlar et al 2020 based on IEA 2019, Table 3-B",
NH3 (l) transport ship,lifetime,2030,20,years,2019,"Guess estimated based on H2 (l) tanker, but more mature technology",
LOHC transport ship,capacity,2035,75000,t_LOHC,2020,"Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514",
LOHC transport ship,investment,2035,35000000,EUR,2020,"Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514",
LOHC transport ship,FOM,2035,5,%/year,2020,"Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514",
LOHC transport ship,lifetime,2035,15,years,2020,"Runge et al 2020, Table 10, https://papers.ssrn.com/abstract=3623514",
LOHC chemical,investment,2035,2500,EUR/t,2020,"Runge et al 2020, pg.7, https://papers.ssrn.com/abstract=3623514",
LOHC chemical,lifetime,2035,20,years,2020,"Runge et al 2020, pg.7, https://papers.ssrn.com/abstract=3623514",
LOHC hydrogenation,investment,2015,51259.5439606197,EUR/MW_H2,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",per MW H2 (LHV). For a large plant of 2000 MW capacity. Calculated based on base CAPEX of 40 MEUR for 300 t/day capacity and a scale factor of 0.6.
LOHC hydrogenation,FOM,2015,3,%/year,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",
LOHC hydrogenation,lifetime,2015,20,years,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",
LOHC hydrogenation,hydrogen-input,0,1.867,MWh_H2/t_HLOHC,-,"Runge et al 2020, pg. 7, https://papers.ssrn.com/abstract=3623514",Considering 5.6 wt-% H2 in loaded LOHC (HLOHC) and LHV of H2.
LOHC hydrogenation,electricity-input,0,0.004,MWh_el/t_HLOHC,-,Niermann et al. (2019): (https://doi.org/10.1039/C8EE02700E). 6A .,"Flow in figures shows 0.2 MW for 114 MW_HHV = 96.4326 MW_LHV = 2.89298 t hydrogen. At 5.6 wt-% effective H2 storage for loaded LOHC (H18-DBT, HLOHC), corresponds to 51.6604 t loaded LOHC ."
LOHC hydrogenation,lohc-input,0,0.944,t_LOHC/t_HLOHC,-,"Runge et al 2020, pg. 7, https://papers.ssrn.com/abstract=3623514","Loaded LOHC (H18-DBT, HLOHC) has loaded only 5.6%-wt H2 as rate of discharge is kept at ca. 90%."
LOHC dehydrogenation,investment,2015,50728.0303189864,EUR/MW_H2,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",per MW H2 (LHV). For a large plant of 1000 MW capacity. Calculated based on base CAPEX of 30 MEUR for 300 t/day capacity and a scale factor of 0.6.
LOHC dehydrogenation,FOM,2015,3,%/year,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",
LOHC dehydrogenation,lifetime,2015,20,years,2015,"Reuß et al 2017, https://doi.org/10.1016/j.apenergy.2017.05.050 , Table 9.",
LOHC dehydrogenation (small scale),investment,2035,839000,EUR/MW_H2,2020,"Runge et al 2020, pg.8, https://papers.ssrn.com/abstract=3623514",MW of H2 LHV. For a small plant of 0.9 MW capacity.
LOHC dehydrogenation (small scale),FOM,2035,3,%/year,2020,"Runge et al 2020, pg.8, https://papers.ssrn.com/abstract=3623514",
LOHC dehydrogenation (small scale),lifetime,2035,20,years,2020,"Runge et al 2020, pg.8, https://papers.ssrn.com/abstract=3623514",
NH3 (l) storage tank incl. liquefaction,investment,2020,146.66681333348,EUR/MWh_NH3,2010,"Calculated based on Morgan E. 2013: doi:10.7275/11KT-3F59 , Fig. 55, Fig 58.","Based on estimated for a double-wall liquid ammonia tank (~ambient pressure, -33°C), inner tank from stainless steel, outer tank from concrete including installations for liquefaction/condensation, boil-off gas recovery and safety installations; the necessary installations make only a small fraction of the total cost. The total cost are driven by material and working time on the tanks.
While the costs do not scale strictly linearly, we here assume they do (good approximation c.f. ref. Fig 55.) and take the costs for a 9 kt NH3 (l) tank = 8 M$2010, which is smaller 4-5x smaller than the largest deployed tanks today.
We assume an exchange rate of 1.17$ to 1 €.
The investment value is given per MWh NH3 store capacity, using the LHV of NH3 of 5.18 MWh/t."
NH3 (l) storage tank incl. liquefaction,FOM,2020,2,%/year,2010,"Guesstimate, based on H2 (l) storage tank.",
NH3 (l) storage tank incl. liquefaction,lifetime,2020,20,years,2010,"Morgan E. 2013: doi:10.7275/11KT-3F59 , pg. 290",
CO2 storage tank,investment,2050,2430,EUR/t_CO2,2013,"Lauri et al. 2014: doi: 10.1016/j.egypro.2014.11.297, Table 3.","Assuming a 3000m^3 pressurised steel cylinder tanks and a CO2 density of 1100 kg/m^3 (close to triple point at -56.6°C and 5.2 bar with max density of 1200kg/m^3 ). Lauri et al. report costs 3x higher per m^3 for steel tanks, which are consistent with other sources. The numbers reported are in rather difficult to pinpoint as systems can greatly vary."
